공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,6,1,2,2,3,0,0,5,1,94,9,179,179,0,179,4,296,5279,0,11,137
0,4,8,1,2,3,0,0,0,3,1,64,43,0,46,0,46,4,250,5275,0,11,137
0,4,2,1,2,3,1,0,0,4,1,64,43,148,99,49,148,4,289,5256,0,11,137
0,4,2,1,0,1,0,0,0,1,1,60,43,0,36,36,72,4,260,5242,0,11,137
0,4,6,1,0,14,3,0,0,17,1,85,9,250,216,34,250,4,278,5297,0,11,137
0,4,2,1,2,2,1,0,0,3,1,60,9,0,50,326,376,4,236,5288,0,11,137
0,4,2,1,2,2,1,0,0,3,1,84,9,212,88,7,95,4,279,5291,0,11,137
0,8,0,2,3,5,0,0,0,5,1,64,9,428,169,0,169,4,61,5289,0,11,137
0,8,6,1,2,4,1,0,0,5,1,79,9,100,80,20,100,4,280,5293,0,11,137
0,4,6,1,2,7,0,0,0,7,1,94,9,0,82,5,88,4,278,5295,0,11,137
0,4,2,1,2,3,0,0,0,3,1,73,0,373,66,33,99,4,309,5298,0,11,137
0,4,6,1,2,4,11,0,0,15,1,64,43,0,148,0,148,4,59,5492,0,13,209
0,4,9,2,0,8,2,7,0,17,1,64,20,3568,148,405,554,4,349,5493,0,13,209
0,4,9,2,0,5,3,0,0,8,1,64,20,5601,900,373,1273,4,236,5490,0,13,209
0,4,2,1,2,20,4,0,0,24,1,64,22,8499,80,760,840,4,36,5290,0,11,137
0,4,6,1,2,1,3,0,0,4,1,85,9,62,62,0,62,4,272,5296,0,11,137
0,4,3,2,2,4,0,0,0,4,1,91,9,0,155,0,155,4,126,5494,0,13,209
0,4,6,1,2,1,1,0,0,2,1,85,9,0,27,28,55,4,28,5292,0,11,137
0,4,6,1,2,1,1,0,0,2,1,85,9,63,63,0,63,4,175,5294,0,11,137
0,4,6,1,2,1,1,0,0,2,1,67,43,0,40,9,49,4,280,5491,0,13,209
0,4,6,1,2,2,5,0,0,7,1,64,9,0,155,31,186,4,10,5475,0,13,35
0,4,9,2,2,1,1,0,0,2,1,93,4,494,142,0,142,4,105,5477,0,13,35
0,4,0,2,2,1,3,0,0,4,1,93,4,494,142,0,142,4,105,5476,0,13,35
0,4,9,2,0,1,2,0,0,3,1,93,4,494,158,0,158,4,106,5115,0,11,137
0,4,4,2,2,4,1,0,0,5,1,60,0,0,476,0,476,4,235,5116,0,11,137
0,4,0,2,0,6,4,0,0,10,1,64,9,480,300,180,480,4,126,5114,0,11,137
0,4,9,2,0,23,2,0,0,25,1,64,20,2752,345,168,514,4,320,5478,0,13,35
0,8,4,2,3,1,0,0,0,1,1,64,4,1182,218,0,218,4,122,5149,0,11,137
0,8,0,2,3,3,1,0,0,4,1,64,15,2060,336,60,396,4,234,5143,0,11,137
1,5,0,1,3,2,2,0,0,4,1,38,0,3362,268,92,360,4,414,5146,0,11,137
1,5,0,1,3,6,2,0,0,8,1,38,0,6976,743,518,1261,4,138,5148,0,11,137
1,5,0,1,0,3,1,3,1,8,1,38,0,2795,860,523,1383,4,416,5144,0,11,137
1,5,0,1,3,5,1,3,0,9,1,38,0,3980,688,190,878,4,158,5145,0,11,137
1,5,7,1,3,23,2,0,0,25,1,38,0,3972,1061,208,1269,4,414,5147,0,11,137
0,4,0,1,2,1,0,0,0,1,1,78,9,0,13,0,13,4,280,5176,0,11,137
0,4,6,1,2,3,1,0,0,4,1,78,9,243,54,188,243,4,345,4766,0,11,38
0,4,2,1,2,1,1,0,0,2,1,73,9,0,54,300,354,4,311,5177,0,11,137
0,4,0,1,0,5,2,0,0,7,1,73,9,504,105,0,105,4,357,5150,0,11,137
0,4,6,1,2,1,0,0,0,1,1,85,9,131,27,104,131,4,311,4768,0,11,38
0,4,9,2,2,2,1,0,0,3,1,90,9,133,79,0,79,4,400,4767,0,11,38
0,4,9,1,2,1,0,0,0,1,1,70,9,275,187,87,275,4,396,5363,0,12,181
0,4,6,1,2,2,1,0,0,3,1,85,9,320,147,0,147,4,400,5358,0,12,181
0,4,9,2,0,7,4,0,0,11,1,73,9,489,166,172,338,4,79,5360,0,12,181
0,4,2,1,2,3,0,0,0,3,1,85,9,0,20,20,40,4,126,5359,0,12,181
0,4,9,2,0,2,0,0,0,2,1,73,9,118,118,0,118,4,279,5361,0,12,181
0,4,2,1,2,2,6,0,0,8,1,73,9,0,37,0,37,4,82,4770,0,11,38
0,4,0,2,2,3,2,0,0,5,1,85,9,258,95,45,140,4,185,4772,0,11,38
0,4,2,1,0,3,2,0,0,5,1,73,9,0,95,0,95,4,282,4769,0,11,38
0,4,6,1,2,2,2,0,0,4,1,77,9,311,160,151,311,4,80,5362,0,12,181
0,4,2,1,2,5,0,0,0,5,1,85,9,0,46,82,128,4,320,4726,0,11,38
0,8,0,2,3,6,0,0,0,6,1,85,9,672,399,0,399,4,19,4723,0,11,38
0,4,2,1,2,2,10,0,0,12,1,85,0,513,481,0,481,4,76,4721,0,11,38
0,4,9,2,2,36,4,0,0,40,1,85,9,816,387,117,505,4,126,5350,0,12,159
0,4,0,2,2,2,0,0,0,2,1,80,9,163,116,0,116,4,341,4722,0,11,38
0,4,4,2,2,4,5,0,0,9,1,80,9,165,66,99,165,4,126,5352,0,12,159
0,4,6,1,0,2,5,0,0,7,1,80,9,249,100,48,148,4,124,5351,0,12,159
0,4,9,2,3,2,18,0,0,20,1,93,9,543,181,422,604,4,78,5347,0,12,159
0,4,2,1,2,2,1,0,0,3,1,85,9,100,100,0,100,4,126,4724,0,11,38
0,4,9,2,2,2,18,0,0,20,1,80,9,228,198,29,228,4,78,4725,0,11,38
0,4,9,2,0,3,2,0,0,5,1,90,9,475,280,0,280,4,400,5349,0,12,159
0,4,6,1,2,3,0,0,0,3,1,85,22,305,124,5,129,4,61,5346,0,12,159
0,4,9,1,0,1,2,0,0,3,1,93,9,443,122,33,155,4,71,5344,0,12,159
0,4,6,1,0,6,1,0,0,7,1,90,9,140,120,20,140,4,312,5348,0,12,159
0,4,9,2,0,5,25,0,0,30,1,93,9,984,675,43,718,4,78,5345,0,12,159
0,4,0,2,2,2,0,0,0,2,1,80,9,519,73,75,149,4,400,4720,0,11,38
0,4,0,1,0,3,0,0,0,3,1,64,43,0,100,25,126,4,24,4548,0,11,38
0,4,6,1,0,7,1,0,0,8,1,73,20,163,80,82,163,4,320,4544,0,11,38
0,4,6,1,0,4,0,0,0,4,1,89,43,143,80,63,143,4,320,4546,0,11,38
0,4,0,1,2,1,1,0,0,2,1,73,9,598,63,0,63,4,286,4543,0,11,38
0,4,6,1,2,0,2,0,0,2,1,85,20,0,59,36,95,4,81,4545,0,11,38
0,4,2,1,2,3,1,0,0,4,1,64,43,0,50,30,80,4,272,4547,0,11,38
0,4,2,1,2,1,1,0,0,2,1,64,43,0,45,0,45,4,158,4546,0,11,38
0,4,0,1,2,1,1,0,0,2,1,85,9,0,33,53,87,4,14,4552,0,11,38
0,4,0,1,0,2,43,0,0,45,1,80,9,420,260,160,420,4,78,4549,0,11,38
0,4,0,1,0,3,2,0,0,5,1,82,9,106,68,103,172,4,279,4551,0,11,38
0,4,0,1,0,2,7,0,0,9,1,80,9,242,60,39,99,4,151,4550,0,11,38
0,4,6,1,2,3,0,0,0,3,1,90,9,185,35,150,185,4,279,4530,0,11,38
0,4,6,1,2,5,5,0,0,10,1,85,9,88,72,15,88,4,25,5300,0,12,26
0,4,0,1,2,2,1,0,0,3,1,85,43,0,67,0,67,4,301,4538,0,11,38
0,4,0,2,2,14,2,0,0,16,1,85,9,602,31,180,211,4,378,4539,0,11,38
0,4,1,2,2,2,3,0,0,5,1,76,9,832,310,2222,2532,4,128,4532,0,11,38
0,4,0,2,2,3,1,0,0,4,1,73,9,466,98,188,286,4,400,4533,0,11,38
0,4,0,1,2,1,15,0,0,16,1,89,9,340,200,0,200,4,75,4529,0,11,38
0,4,6,1,2,3,1,0,0,4,1,80,9,396,264,0,264,4,126,4531,0,11,38
0,4,6,1,2,1,1,0,0,2,1,64,43,95,60,35,95,4,14,4536,0,11,38
0,4,6,1,2,2,0,0,0,2,1,85,9,0,80,0,80,4,126,4527,0,11,38
0,4,2,1,0,8,4,0,0,12,1,85,9,396,140,114,254,4,126,5299,0,12,26
0,4,0,1,0,5,1,0,0,6,1,85,9,111,111,0,111,4,283,4540,0,11,38
0,4,0,1,2,2,0,0,0,2,1,85,9,519,55,0,55,4,399,4535,0,11,38
0,4,0,1,2,1,1,0,0,2,1,85,9,39,39,0,39,4,126,4528,0,11,38
0,4,0,1,2,0,1,0,0,1,1,85,9,335,33,71,104,4,400,4534,0,11,38
0,4,2,1,2,1,1,0,0,2,1,85,43,96,50,46,96,4,356,4537,0,11,38
0,4,2,1,2,0,0,0,0,0,1,76,9,61,61,0,61,4,279,4541,0,11,38
0,4,0,2,0,10,4,0,0,14,1,38,9,1887,989,0,989,4,187,4797,0,11,38
0,4,0,2,0,10,1,0,0,11,1,38,9,2632,530,0,530,4,260,4774,0,11,38
