공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,0,2,3,8,5,0,0,13,1,52,0,660,493,0,493,18,1,4495,0,3,75
0,4,0,1,1,1,0,0,0,1,1,52,5,352,210,0,210,18,224,4500,0,3,75
0,4,0,2,3,5,1,0,0,6,1,52,10,857,475,0,475,18,224,4497,0,3,75
0,4,0,2,1,9,3,3,0,15,1,74,0,699,523,156,679,18,226,4490,0,3,69
0,4,9,2,4,9,0,0,0,9,1,73,0,1981,467,0,467,18,106,4489,0,3,69
0,4,0,2,4,3,20,0,0,23,1,74,5,2116,999,171,1170,18,383,4491,0,3,69
0,4,0,2,4,2,18,0,0,20,1,74,5,1501,427,273,701,18,383,4492,0,3,69
0,4,0,1,3,1,0,0,0,1,1,74,0,568,247,320,568,18,379,4493,0,3,69
0,4,0,2,1,4,9,0,0,13,1,74,0,398,190,0,190,18,74,4494,0,3,69
0,4,9,2,1,12,1,0,0,13,1,38,5,141,230,105,335,18,319,4199,0,3,4
0,4,0,1,1,4,3,0,0,7,1,38,5,362,278,0,278,18,404,4198,0,3,4
0,4,2,1,3,4,0,0,0,4,1,52,5,414,180,56,237,18,306,4191,0,3,4
0,4,3,2,3,3,2,0,0,5,1,52,5,552,323,0,323,18,167,4192,0,3,4
0,4,6,1,1,5,1,0,0,6,1,74,5,0,490,153,643,18,240,4197,0,3,4
0,4,0,2,1,2,0,0,0,2,1,30,0,830,479,0,479,18,224,4190,0,3,4
0,4,0,2,1,2,2,0,0,4,1,74,5,335,154,16,170,18,316,4193,0,3,4
0,4,9,2,4,2,13,0,0,15,1,74,0,1263,492,125,617,18,52,4195,0,3,4
0,4,0,2,3,4,14,0,0,18,1,74,0,725,357,341,698,18,1,4194,0,3,4
0,4,9,2,3,4,3,0,0,7,1,38,5,0,180,26,206,18,44,4200,0,3,4
0,4,0,2,3,5,1,0,0,6,1,74,5,1228,456,271,727,18,167,4196,0,3,4
0,4,9,2,3,0,0,0,0,0,1,58,0,100,100,0,100,18,421,4189,0,3,4
0,4,9,2,3,19,1,0,0,20,1,74,5,817,342,39,381,18,288,4252,0,3,32
0,4,3,2,3,4,3,0,0,7,1,52,5,921,220,137,358,18,224,4246,0,3,32
0,4,3,2,4,8,5,0,0,13,1,74,5,874,1041,0,1041,18,18,4254,0,3,32
0,4,0,1,3,4,0,0,0,4,1,67,10,160,57,103,160,18,271,4247,0,3,32
0,4,0,1,3,4,1,0,0,5,1,67,5,92,47,45,92,18,369,4248,0,3,32
0,4,0,1,1,6,1,0,0,7,1,74,5,320,191,173,365,18,270,4257,0,3,32
0,4,0,2,3,15,1,0,0,16,1,52,10,1973,446,806,1252,18,224,4253,0,3,32
0,4,9,2,3,7,2,0,0,9,1,52,10,2692,470,488,958,18,269,4249,0,3,32
0,4,9,2,3,7,2,0,0,9,1,52,0,918,488,5,493,18,265,4250,0,3,32
0,4,9,2,4,5,8,0,0,13,1,74,0,755,391,102,493,18,45,4251,0,3,32
0,4,0,2,4,14,34,0,0,48,1,74,0,874,1041,0,1041,18,383,4254,0,3,32
0,4,9,1,3,0,2,0,0,2,1,74,5,0,384,0,384,18,44,4252,0,3,32
0,4,0,2,1,47,28,0,0,75,2,74,5,1885,1773,313,2086,18,53,4256,0,3,32
0,4,0,2,1,0,0,0,0,0,1,74,5,0,202,0,202,18,63,4255,0,3,32
0,4,0,2,3,9,2,0,0,11,1,52,10,1322,480,260,741,18,161,4245,0,3,32
0,4,0,1,3,2,0,0,0,2,1,52,5,377,313,0,313,18,361,4236,0,3,29
0,4,0,1,3,8,2,0,0,10,1,52,5,397,198,0,198,18,330,4241,0,3,29
0,4,0,2,3,3,1,0,0,4,1,52,5,842,437,0,437,18,167,4243,0,3,29
