공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,5,0,1,3,2,0,0,0,2,1,16,4,1202,239,0,239,6,145,93
0,3,0,1,3,2,0,0,0,2,1,21,3,589,99,3,103,6,145,93
0,3,0,1,2,8,3,0,0,11,1,16,0,4317,499,420,920,6,201,93
0,5,9,1,3,7,0,0,0,7,1,16,3,3002,490,42,532,6,168,93
0,5,0,1,0,3,1,0,0,4,1,16,0,1539,300,0,300,6,183,93
0,3,9,1,2,3,0,0,0,3,1,16,9,853,166,132,298,6,295,93
0,5,3,1,3,4,1,0,0,5,1,13,3,727,132,0,132,6,203,93
1,4,3,1,0,35,3,0,0,38,1,7,0,17945,4398,2327,6726,6,275,93
1,2,3,1,3,26,3,0,0,29,1,6,0,27158,8597,443,9040,6,275,93
1,4,0,0,3,10,2,0,1,13,1,7,0,0,376,0,376,6,319,93
1,4,0,1,0,6,2,0,0,8,1,7,0,12770,2914,1108,4022,6,314,93
1,4,0,0,3,3,0,0,0,3,1,7,0,0,264,0,264,6,305,93
1,4,1,1,0,0,0,0,0,0,1,7,0,13605,4407,494,4901,6,314,93
1,2,3,1,0,9,1,4,0,14,1,7,0,21982,6501,248,6750,6,180,93
1,4,3,1,3,42,6,0,0,48,1,7,0,16906,7491,3008,10499,6,305,93
1,4,0,0,3,2,0,0,0,2,1,9,0,0,80,0,80,6,180,93
1,4,2,0,3,4,1,0,0,5,1,7,0,0,373,307,681,6,288,93
1,2,3,1,0,30,0,0,0,30,1,7,0,23363,5782,3195,8977,6,246,93
1,4,5,1,0,3,5,0,0,8,1,9,0,9109,567,0,567,6,183,93
1,4,0,0,3,12,4,0,0,16,1,7,0,0,3409,303,3712,6,238,93
1,4,2,0,0,3,0,0,0,3,1,9,0,600,486,114,600,6,238,93
1,4,0,0,3,7,1,0,0,8,1,9,0,0,1417,0,1417,6,309,93
1,4,1,1,3,8,3,2,0,13,1,9,0,10081,4858,461,5319,6,314,93
1,4,3,1,3,109,14,0,0,123,2,7,0,10675,5112,3249,8361,6,276,93
1,4,3,1,3,87,8,0,0,95,2,7,0,37133,17414,3927,21342,6,129,93
1,4,1,1,3,9,1,0,0,10,1,7,0,9918,3797,1002,4800,6,307,93
1,4,5,1,0,32,2,0,0,34,1,7,0,22379,7871,711,8582,6,287,93
1,2,3,1,0,8,2,0,0,10,1,7,0,7070,2130,281,2411,6,181,93
1,4,5,1,0,10,2,0,0,12,1,7,0,7217,2921,375,3297,6,194,93
1,4,0,1,3,11,3,0,0,14,1,7,0,9917,10376,1213,11590,6,214,93
1,4,2,0,3,6,1,0,0,7,1,7,0,929,929,0,929,6,320,93
1,4,2,0,3,6,0,0,0,6,1,7,0,1056,1056,0,1056,6,320,93
1,4,2,0,3,2,0,0,0,2,1,7,0,100,100,0,100,6,49,93
1,4,3,1,0,16,2,0,0,18,1,7,0,13926,2364,330,2694,6,309,93
1,4,3,1,0,9,2,0,0,11,1,7,0,1653,722,0,722,6,283,93
1,4,2,0,3,4,2,3,0,9,1,7,0,660,490,0,490,6,130,93
1,4,2,0,3,5,1,0,0,6,1,7,0,2635,3670,0,3670,6,141,93
1,4,3,1,3,8,2,0,0,10,1,7,0,6394,4810,219,5029,6,180,93
1,4,2,0,0,4,1,0,0,5,1,7,0,0,300,0,300,6,314,93
1,4,1,1,0,29,19,0,0,48,1,7,0,19895,10485,5209,15695,6,258,93
1,4,3,1,3,23,46,1,0,70,2,7,0,9917,5827,671,6499,6,314,93
1,4,0,0,3,3,0,0,0,3,1,7,0,0,300,90,390,6,276,93
1,4,0,0,3,3,0,0,0,3,1,7,0,0,508,79,587,6,287,93
1,2,3,1,3,114,38,0,0,152,2,7,0,33057,24670,2747,27418,6,214,93
1,4,3,1,3,25,7,0,0,32,1,7,0,17203,9564,799,10364,6,203,93
1,4,0,0,3,0,4,0,0,4,1,9,0,0,462,0,462,6,249,93
1,4,0,0,3,3,1,0,0,4,1,9,0,0,1462,0,1462,6,314,93
1,2,7,0,3,82,7,0,0,89,2,7,0,16151,9891,822,10713,6,276,93
1,4,2,0,3,1,0,0,0,1,1,7,0,0,100,0,100,6,271,93
1,4,0,0,0,8,4,0,0,12,1,7,0,1025,1025,0,1025,6,137,93
1,4,0,0,3,4,0,0,0,4,1,9,0,0,300,0,300,6,180,93
1,4,3,1,0,120,3,0,0,123,2,7,0,28548,15927,1439,17366,6,305,93
1,4,0,0,3,3,0,0,0,3,1,7,0,363,363,0,363,6,190,93
1,4,0,0,3,3,1,0,0,4,1,9,0,0,321,0,321,6,278,93
1,4,0,0,3,2,3,0,5,10,1,9,0,0,826,0,826,6,94,93
1,2,3,1,3,80,25,0,0,105,2,7,0,16446,6513,1231,7745,6,266,93
1,4,3,1,0,38,10,0,0,48,1,13,0,13920,5656,946,6603,6,288,93
1,4,0,0,0,8,0,0,0,8,1,9,0,0,599,46,645,6,243,93
0,5,9,1,0,3,0,0,0,3,1,21,3,2880,493,120,613,6,305,48
0,3,0,0,0,5,2,0,0,7,1,13,9,1653,320,10,330,6,245,48
0,3,0,0,2,4,0,0,0,4,1,15,9,209,84,0,84,6,114,48
0,5,0,1,3,11,1,0,0,12,1,15,0,4152,1700,992,2692,6,105,48
0,5,9,1,3,4,0,0,0,4,1,21,9,1415,247,24,272,6,189,48
0,5,0,1,3,3,0,0,0,3,1,21,0,2995,489,0,489,6,288,48
0,3,9,1,0,2,4,0,0,6,1,2,14,1701,156,31,188,6,152,48
0,3,0,1,3,9,1,0,0,10,1,21,3,1928,366,119,486,6,294,48
0,5,0,1,3,10,0,0,0,10,1,13,10,777,240,253,493,6,245,48
0,3,0,1,2,1,0,0,0,1,1,13,9,645,157,0,157,6,184,48
0,3,0,0,2,5,0,0,0,5,1,13,14,0,300,27,327,6,245,48
0,3,9,1,3,7,1,0,0,8,1,13,14,1315,183,90,273,6,179,48
0,5,0,1,3,2,1,0,0,3,1,21,0,242,47,47,95,6,53,48
0,3,9,1,2,3,4,0,0,7,1,13,9,1032,194,2,196,6,131,48
0,3,0,1,2,1,0,3,0,4,1,13,9,895,279,203,482,6,77,48
0,3,0,0,0,17,5,0,0,22,1,13,0,1633,492,125,617,6,325,99
0,5,0,1,0,2,0,0,0,2,1,13,0,1343,290,62,352,6,301,99
0,3,9,1,0,3,1,0,0,4,1,13,0,2209,386,71,458,6,156,99
0,3,0,0,2,7,1,3,1,12,1,13,0,365,218,147,365,6,258,99
0,5,0,1,3,3,0,0,0,3,1,13,0,2539,756,276,1032,6,105,99
0,3,0,0,2,4,0,0,0,4,1,15,0,0,155,53,208,6,254,99
0,3,6,0,2,0,0,0,0,0,1,13,0,0,150,58,208,6,120,99
0,5,9,1,3,5,5,0,0,10,1,13,3,1934,942,164,1107,6,131,99
0,3,6,0,0,0,2,0,0,2,1,13,0,0,128,77,206,6,10,99
0,3,0,1,0,4,1,0,0,5,1,13,0,1546,808,131,939,6,274,99
0,5,9,1,0,5,15,0,0,20,1,13,15,2644,2369,251,2621,6,279,99
0,3,0,0,2,3,1,0,0,4,1,13,0,674,322,52,375,6,180,99
0,3,0,1,0,2,0,0,0,2,1,13,0,1618,901,35,936,6,253,99
0,3,6,0,2,0,2,0,0,2,1,13,0,0,83,37,120,6,14,99
0,3,0,0,2,4,4,0,0,8,1,9,0,356,356,0,356,6,251,99
0,3,9,1,0,2,3,0,0,5,1,13,0,677,204,64,268,6,33,99
0,3,9,1,0,2,3,0,0,5,1,13,15,815,429,428,857,6,33,99
0,3,0,1,2,17,3,0,0,20,1,13,0,271,319,0,319,6,245,99
0,5,9,1,3,10,2,0,0,12,1,13,3,2261,1325,83,1409,6,324,99
0,5,0,1,0,5,0,0,0,5,1,13,0,1398,135,194,330,6,181,99
0,5,9,1,0,4,8,0,0,12,1,13,0,3973,545,0,545,6,258,99
0,3,0,1,2,2,1,0,0,3,1,13,0,198,182,16,198,6,171,99
0,5,0,1,3,4,1,0,0,5,1,13,0,1103,325,68,393,6,294,99
0,3,0,1,2,1,0,0,0,1,1,16,0,1066,209,209,418,6,185,99
0,3,0,1,3,4,1,0,0,5,1,13,0,536,254,118,372,6,172,99
0,3,0,0,0,7,3,0,0,10,1,13,0,653,150,60,210,6,38,99
0,5,9,1,3,4,1,0,0,5,1,13,3,992,284,46,330,6,294,99
0,3,0,1,3,4,1,0,0,5,1,13,0,643,169,0,169,6,298,99
0,5,9,1,0,3,1,0,0,4,1,13,0,1036,222,9,231,6,135,99
0,5,0,1,0,5,0,0,0,5,1,13,0,890,396,47,444,6,141,99
0,5,0,1,3,17,3,0,0,20,1,13,0,2373,466,116,583,6,245,99
0,5,0,1,3,4,1,0,0,5,1,13,0,688,394,63,458,6,141,99
0,5,9,1,3,4,2,0,0,6,1,13,4,4459,998,1009,2008,6,105,99
0,3,0,1,2,2,0,0,0,2,1,13,0,518,341,119,460,6,245,99
0,5,3,1,0,5,0,0,0,5,1,13,3,387,230,230,460,6,128,99
0,5,0,1,3,5,1,0,0,6,1,13,18,1372,721,115,836,6,124,99
0,3,9,1,0,5,0,0,0,5,1,13,0,2017,857,251,1109,6,274,99
0,5,9,1,0,5,0,0,0,5,1,13,3,760,445,0,445,6,274,99
0,3,9,1,2,2,0,0,0,2,1,21,9,290,32,0,32,6,337,99
0,3,0,1,3,7,1,0,0,8,1,13,0,354,210,0,210,6,181,99
0,5,9,1,0,4,1,0,0,5,1,13,0,1433,462,247,709,6,325,99
0,5,0,1,3,9,1,0,0,10,1,13,0,1127,316,30,346,6,294,99
0,3,0,1,2,3,0,0,0,3,1,15,0,360,214,0,214,6,309,99
0,3,0,1,3,3,1,0,0,4,1,13,0,1076,367,0,367,6,180,99
0,5,0,1,3,2,1,0,0,3,1,13,0,762,110,173,284,6,307,99
0,5,9,1,3,6,0,0,0,6,1,13,9,2725,949,64,1013,6,189,99
0,3,2,0,2,3,1,0,0,4,1,13,0,322,322,0,322,6,245,99
0,5,0,1,0,4,0,0,0,4,1,15,0,1520,493,0,493,6,138,99
0,5,0,1,3,6,0,0,0,6,1,13,3,3505,492,0,492,6,105,99
0,5,9,1,3,5,0,0,0,5,1,13,3,1849,455,66,521,6,305,99
0,3,0,1,0,0,1,0,0,1,1,16,9,1324,68,0,68,6,181,99
0,3,2,0,2,2,2,0,0,4,1,13,0,298,298,0,298,6,22,99
0,3,0,1,3,9,1,0,0,10,1,13,0,1642,720,0,720,6,181,99
0,5,0,1,0,5,0,0,0,5,1,13,0,1427,364,106,470,6,135,99
0,3,0,0,0,2,0,2,0,4,1,13,0,1157,497,227,725,6,75,99
0,5,0,1,3,3,0,0,0,3,1,13,3,889,116,113,230,6,179,99
0,5,3,1,3,4,1,0,0,5,1,13,0,1632,264,67,331,6,181,99
0,3,0,0,2,2,0,0,0,2,1,13,0,0,99,0,99,6,307,99
0,5,0,1,3,3,2,0,0,5,1,16,0,955,97,0,97,6,105,99
0,5,9,1,3,5,0,0,0,5,1,13,15,1403,45,52,97,6,347,99
0,3,9,1,2,3,2,0,0,5,1,13,0,746,423,0,423,6,193,99
0,5,0,1,3,5,1,0,0,6,1,13,15,1476,480,0,480,6,288,99
0,3,0,1,2,3,1,0,0,4,1,13,0,618,247,82,329,6,180,99
0,5,3,1,3,4,0,0,0,4,1,16,3,1322,260,52,312,6,305,99
0,3,0,0,2,5,0,0,0,5,1,13,0,1041,269,0,269,6,159,99
0,5,0,1,3,5,0,0,0,5,1,13,3,390,129,68,197,6,2,99
0,5,0,1,3,3,1,0,0,4,1,13,3,1041,621,0,621,6,294,72
0,3,0,1,2,0,3,0,0,3,1,13,15,575,473,0,473,6,91,72
0,5,0,1,3,5,0,0,0,5,1,38,16,1190,471,21,493,6,238,72
0,3,0,1,3,4,1,0,0,5,1,38,15,1519,427,0,427,6,238,72
0,3,0,1,2,3,0,0,0,3,1,38,0,874,334,0,334,6,168,72
0,5,0,1,3,4,6,0,0,10,1,38,15,990,345,0,345,6,4,72
0,3,0,1,3,3,2,0,0,5,1,13,0,1560,610,130,740,6,341,72
0,5,0,1,3,4,1,0,0,5,1,13,9,798,378,44,422,6,288,72
0,3,0,1,3,8,2,0,0,10,1,13,0,1172,547,65,612,6,121,72
0,3,0,1,3,3,0,0,0,3,1,38,0,462,276,0,276,6,194,72
0,3,0,0,3,10,2,0,0,12,1,13,0,0,621,0,621,6,279,72
0,3,0,1,3,1,2,0,0,3,1,38,0,560,324,9,333,6,20,72
0,5,0,1,3,5,0,0,0,5,1,38,0,2453,431,7,439,6,181,72
0,3,0,1,3,3,1,0,0,4,1,38,0,560,326,8,334,6,94,72
0,3,0,1,2,1,1,0,0,2,1,13,9,214,134,0,134,6,10,72
0,5,9,1,0,4,1,0,0,5,1,13,3,814,181,99,280,6,179,72
0,5,0,1,3,5,0,0,0,5,1,38,0,1500,425,60,486,6,245,72
0,3,0,1,3,3,0,0,0,3,1,38,0,764,409,8,417,6,181,72
1,4,9,1,3,12,5,10,0,27,1,7,0,3305,2159,286,2446,6,314,72
1,4,0,0,0,1,0,0,0,1,1,9,0,0,150,0,150,6,145,72
1,4,2,0,0,5,0,0,0,5,1,7,0,0,82,0,82,6,254,72
1,4,9,1,2,8,2,0,0,10,1,7,0,1322,838,135,973,6,84,72
1,4,5,1,3,5,6,0,0,11,1,7,0,3305,2204,347,2552,6,309,72
1,4,5,1,3,7,2,0,0,9,1,7,0,1653,725,135,860,6,324,72
1,4,9,1,2,16,2,0,0,18,1,7,0,1071,604,127,731,6,94,72
1,4,1,1,3,10,2,0,0,12,1,7,0,1652,900,472,1372,6,308,72
1,4,0,1,0,3,3,0,0,6,1,7,0,2066,175,917,1092,6,337,72
1,4,0,0,3,3,1,3,0,7,1,9,0,0,450,24,474,6,144,72
1,4,5,1,3,9,3,0,0,12,1,7,0,3424,1474,801,2275,6,143,72
1,4,1,1,3,5,0,0,0,5,1,7,0,1322,472,105,577,6,179,72
1,4,2,0,0,11,1,0,0,12,1,7,0,0,198,198,396,6,307,72
1,4,9,1,3,6,2,7,1,16,1,7,0,2309,643,848,1492,6,214,72
1,4,0,0,3,5,1,0,0,6,1,9,0,0,300,132,432,6,279,72
1,4,4,1,2,18,1,0,0,19,1,7,0,6611,3426,577,4003,6,181,72
1,4,5,1,3,10,3,0,0,13,1,7,0,5173,2341,403,2744,6,84,72
1,4,5,1,0,20,8,0,0,28,1,7,0,1652,1110,245,1355,6,30,72
1,4,5,1,0,7,3,0,0,10,1,7,0,1321,689,116,805,6,145,72
1,4,9,1,3,4,1,0,0,5,1,7,0,1321,685,116,801,6,275,72
1,4,9,1,3,6,3,0,0,9,1,7,0,3305,1393,160,1553,6,245,72
1,4,2,0,0,8,3,3,0,14,1,9,0,590,590,0,590,6,305,72
1,4,0,1,3,3,0,0,0,3,1,7,0,1653,588,281,869,6,275,72
1,4,3,1,3,6,1,0,0,7,1,7,0,1992,998,163,1161,6,275,72
1,4,4,1,0,4,0,0,0,4,1,7,0,2309,1093,398,1491,6,258,72
1,4,9,1,0,3,1,0,0,4,1,7,0,1897,1215,121,1336,6,137,72
1,4,3,1,0,6,4,0,0,10,1,7,0,4132,345,247,592,6,347,72
1,4,4,1,3,3,1,0,0,4,1,7,0,1652,487,487,974,6,197,72
1,4,9,1,2,9,2,0,0,11,1,7,0,991,693,280,973,6,181,72
1,4,5,1,3,5,10,0,0,15,1,7,0,991,656,656,1312,6,94,72
1,4,0,1,0,3,0,0,0,3,1,9,0,1650,504,99,603,6,58,72
1,4,0,1,0,1,4,0,0,5,1,9,0,1652,491,140,631,6,137,72
1,4,5,1,0,17,0,0,0,17,1,7,0,3307,3115,458,3573,6,143,72
1,4,4,1,0,7,4,0,0,11,1,7,0,3307,1006,207,1213,6,143,72
1,4,5,1,0,3,1,0,0,4,1,9,0,3305,563,1017,1580,6,168,72
1,4,4,1,0,45,1,0,0,46,1,7,0,3815,2501,1314,3815,6,299,72
1,4,0,1,3,3,1,0,0,4,1,9,0,3305,3456,0,3456,6,144,72
1,4,5,1,3,8,2,0,0,10,1,9,0,3967,2072,384,2456,6,276,72
1,4,0,1,3,4,0,0,0,4,1,9,0,3305,2159,286,2446,6,314,72
1,4,0,1,3,8,2,0,0,10,1,7,0,4626,3226,1270,4496,6,214,72
1,4,0,1,3,60,10,0,0,70,2,9,0,1653,660,493,1153,6,170,72
1,4,5,1,3,10,4,2,0,16,1,9,0,1652,1002,0,1002,6,193,72
1,4,0,0,3,10,2,0,0,12,1,9,0,900,900,0,900,6,193,72
1,4,9,1,0,6,1,0,0,7,1,11,0,0,950,155,1105,6,131,72
1,4,0,0,3,5,1,0,0,6,1,9,0,0,500,0,500,6,74,72
1,4,2,0,0,3,2,0,0,5,1,7,0,330,330,0,330,6,205,72
1,4,4,1,0,50,50,0,0,100,2,7,0,36364,22281,1166,23447,6,214,72
1,4,0,1,3,13,8,0,0,21,1,7,0,3306,909,1431,2340,6,214,72
1,4,5,1,0,7,0,0,0,7,1,7,0,1653,536,84,620,6,305,72
1,4,1,1,0,4,1,0,0,5,1,11,0,3306,493,474,967,6,348,72
1,4,0,1,0,5,14,0,0,19,1,9,0,1652,1852,110,1962,6,50,72
1,4,0,1,0,6,1,0,0,7,1,9,0,2734,452,460,912,6,323,72
1,4,0,0,3,3,1,0,0,4,1,7,0,0,393,0,393,6,181,72
1,4,0,0,3,3,1,0,0,4,1,9,0,0,659,0,659,6,181,72
1,4,9,1,0,7,0,0,0,7,1,7,0,1652,1035,637,1672,6,238,72
1,4,5,1,3,5,1,0,0,6,1,7,0,1653,1117,83,1200,6,291,72
1,4,4,1,0,4,1,0,0,5,1,7,0,971,602,77,679,6,324,72
1,4,2,0,3,6,1,0,0,7,1,7,0,300,300,0,300,6,245,72
1,4,0,0,3,3,1,0,0,4,1,9,0,0,330,107,437,6,145,72
1,4,9,1,0,8,1,0,0,9,1,7,0,1897,678,216,895,6,325,72
1,4,0,1,3,3,1,0,0,4,1,9,0,1242,396,103,500,6,162,72
1,4,2,0,3,1,0,2,0,3,1,7,0,0,350,0,350,6,145,72
1,0,2,0,3,1,1,0,0,2,1,7,0,0,300,0,300,6,111,72
1,4,0,1,0,4,3,6,0,13,1,7,0,4966,3197,884,4082,6,144,72
1,4,5,1,0,8,1,0,0,9,1,7,0,3372,978,0,978,6,299,72
1,4,9,1,3,4,3,0,0,7,1,7,0,949,494,132,626,6,293,72
1,4,0,1,0,24,3,0,0,27,1,7,0,6611,4985,1767,6753,6,94,72
1,4,0,1,3,2,1,0,0,3,1,9,0,1652,1355,0,1355,6,31,72
1,4,2,0,3,5,1,4,0,10,1,9,0,1653,660,493,1153,6,170,72
1,4,5,1,0,5,1,0,0,6,1,9,0,1652,1127,216,1344,6,185,72
1,4,4,1,0,10,1,0,0,11,1,7,0,1242,396,103,500,6,179,72
1,4,4,1,0,5,1,0,0,6,1,7,0,1143,393,105,498,6,92,72
1,4,1,1,0,5,20,0,0,25,1,7,0,1886,410,341,751,6,23,72
1,4,0,0,3,4,0,0,0,4,1,9,0,0,449,0,449,6,336,72
1,4,0,1,0,3,1,0,0,4,1,9,0,1652,337,487,824,6,111,72
1,4,0,0,3,7,13,0,0,20,1,7,0,0,906,0,906,6,313,72
1,4,0,0,3,2,1,0,0,3,1,9,0,250,198,51,250,6,175,72
1,4,2,0,0,3,1,0,0,4,1,7,0,0,300,0,300,6,245,72
1,4,1,1,0,14,2,0,0,16,1,7,0,1662,916,610,1527,6,121,72
1,4,9,1,3,7,1,0,0,8,1,7,0,3470,375,602,977,6,81,72
1,4,4,1,0,22,8,0,0,30,1,7,0,4968,5403,425,5828,6,23,72
1,4,4,1,3,0,0,0,0,0,1,9,0,4297,1479,175,1655,6,23,72
1,4,4,1,2,5,0,0,0,5,1,7,0,1897,870,84,954,6,176,72
1,4,5,1,0,3,1,0,0,4,1,7,0,3967,659,0,659,6,205,72
1,4,0,1,3,2,2,0,0,4,1,9,0,702,372,24,396,6,14,72
1,4,2,0,3,3,0,0,0,3,1,7,0,290,290,0,290,6,256,72
1,4,2,0,3,6,2,0,0,8,1,7,0,1650,834,0,834,6,141,72
1,4,5,1,0,6,1,0,0,7,1,7,0,1227,736,103,840,6,130,72
1,4,1,1,3,6,1,1,0,8,1,9,0,3967,2468,1347,3815,6,314,72
1,4,4,1,3,13,1,0,0,14,1,7,0,1331,509,121,631,6,245,72
1,4,5,1,3,4,1,8,3,16,1,7,0,1652,802,200,1002,6,193,72
1,4,1,1,3,8,2,0,0,10,1,7,0,2644,454,391,846,6,177,72
1,4,5,1,3,4,0,0,0,4,1,7,0,1322,494,136,630,6,179,72
1,4,2,0,3,4,1,0,0,5,1,7,0,207,207,136,343,6,300,72
1,4,1,1,3,3,0,0,0,3,1,7,0,1289,908,199,1107,6,110,72
1,4,5,1,3,3,1,6,0,10,1,9,0,1756,1001,254,1255,6,189,72
1,4,5,1,3,6,5,4,0,15,1,7,0,1652,753,0,753,6,93,72
1,4,1,1,0,6,1,0,0,7,1,7,0,3391,180,310,490,6,208,72
1,4,3,1,3,8,1,0,0,9,1,9,0,2314,1700,107,1808,6,179,72
1,4,1,1,0,16,2,0,0,18,1,7,0,16073,4765,1507,6272,6,254,72
1,4,9,1,0,4,1,6,0,11,1,7,0,3407,604,902,1506,6,81,72
1,4,5,1,3,14,9,2,1,26,1,9,0,3471,3433,0,3433,6,314,72
1,4,5,1,0,12,5,7,1,25,1,7,0,4297,2094,2291,4386,6,314,72
1,4,5,1,3,9,5,0,0,14,1,7,0,3306,1845,948,2794,6,139,72
1,4,2,1,0,5,1,0,0,6,1,7,0,1255,276,56,332,6,121,72
1,4,2,0,3,6,0,0,0,6,1,7,0,1382,1382,137,1520,6,262,72
1,4,4,1,0,13,4,0,0,17,1,7,0,3967,604,270,875,6,314,72
1,4,1,1,3,3,2,0,0,5,1,7,0,1897,1020,84,1104,6,178,72
1,4,2,0,3,1,1,0,0,2,1,7,0,115,115,0,115,6,195,72
1,4,4,1,0,12,1,0,0,13,1,7,0,1652,672,132,804,6,245,72
1,4,4,1,0,7,1,0,0,8,1,7,0,2054,628,10,638,6,219,72
1,4,8,0,3,6,2,0,0,8,1,7,0,694,450,35,485,6,309,72
1,4,0,1,3,5,1,0,0,6,1,9,0,4200,2535,971,3507,6,299,72
1,4,4,1,0,1,2,0,0,3,1,7,0,3305,2144,143,2287,6,277,72
1,4,2,0,3,7,0,0,0,7,1,7,0,0,264,0,264,6,299,72
1,4,5,1,3,5,0,0,0,5,1,7,0,1157,495,55,550,6,275,72
1,4,5,1,3,8,1,0,0,9,1,7,0,1755,1065,269,1335,6,277,72
1,4,0,1,0,5,1,0,0,6,1,9,0,1055,624,224,848,6,105,72
1,4,5,1,3,3,1,0,0,4,1,9,0,1898,710,149,859,6,189,72
1,4,2,0,0,0,0,0,0,0,1,7,0,0,443,0,443,6,145,72
1,4,0,1,3,11,0,0,0,11,1,9,0,1321,595,117,712,6,292,72
1,4,0,1,3,2,2,0,0,4,1,7,0,1145,495,186,681,6,145,72
1,4,5,1,3,5,3,0,0,8,1,7,0,2309,1415,362,1778,6,258,72
1,4,5,1,0,2,0,0,0,2,1,7,0,1800,820,237,1057,6,300,72
1,4,0,0,3,10,2,0,0,12,1,7,0,0,493,0,493,6,280,72
1,4,4,1,0,5,2,0,0,7,1,7,0,1983,1208,75,1284,6,359,72
1,4,3,1,3,64,8,0,0,72,2,7,0,6611,3745,577,4322,6,166,72
1,4,5,1,3,6,1,0,0,7,1,7,0,826,489,0,489,6,277,72
1,4,0,0,3,1,0,0,0,1,1,9,0,0,20,0,20,6,299,72
1,4,5,1,3,5,10,0,0,15,1,9,0,1322,529,360,889,6,314,72
1,4,2,1,2,3,1,0,0,4,1,7,0,1071,337,0,337,6,79,72
1,4,0,0,3,3,0,0,0,3,1,9,0,0,150,0,150,6,278,72
1,4,2,0,3,6,4,0,0,10,1,7,0,330,330,0,330,6,325,72
1,4,2,0,3,5,1,0,0,6,1,7,0,321,265,56,321,6,245,72
1,4,0,0,3,2,1,0,0,3,1,7,0,0,265,0,265,6,180,72
1,4,4,1,0,5,2,0,0,7,1,7,0,1098,379,415,795,6,183,72
1,4,5,1,0,3,1,0,0,4,1,7,0,2313,679,879,1558,6,256,72
1,4,9,1,3,2,2,0,0,4,1,7,0,1653,868,186,1054,6,314,72
1,4,0,0,0,5,5,0,0,10,1,9,0,153,150,3,153,6,253,72
1,4,0,0,3,4,2,0,0,6,1,9,0,0,660,0,660,6,143,72
1,4,4,1,0,8,2,0,0,10,1,7,0,1980,672,322,994,6,118,72
1,4,4,1,0,10,1,0,0,11,1,7,0,1755,923,117,1040,6,102,72
1,4,0,1,3,12,1,0,0,13,1,7,0,6611,3580,594,4174,6,305,72
1,4,5,1,3,5,0,0,0,5,1,7,0,1322,731,63,794,6,20,72
1,4,1,1,3,4,3,0,0,7,1,7,0,983,570,174,745,6,133,72
1,4,1,1,0,5,3,0,0,8,1,7,0,656,656,0,656,6,143,72
1,4,5,1,0,4,0,4,0,8,1,9,0,1992,944,160,1105,6,143,72
1,4,2,0,3,3,0,0,0,3,1,7,0,231,231,0,231,6,340,72
1,4,9,1,0,0,0,0,0,0,1,7,0,6611,3924,1767,5691,6,359,72
1,4,4,1,0,0,2,0,0,2,1,7,0,1322,379,18,397,6,181,72
1,4,0,0,3,4,4,0,0,8,1,9,0,432,432,0,432,6,245,72
1,4,5,1,0,1,5,0,0,6,1,7,0,1652,941,160,1101,6,299,72
1,4,0,0,3,1,1,0,0,2,1,7,0,0,256,0,256,6,332,72
1,4,0,0,3,4,1,0,0,5,1,9,0,905,905,0,905,6,12,72
1,4,1,1,3,3,1,0,0,4,1,7,0,1143,393,118,511,6,309,72
1,4,5,1,0,3,0,0,0,3,1,9,0,1655,659,103,762,6,168,72
1,4,0,1,3,6,1,0,0,7,1,9,0,2644,708,378,1086,6,288,72
1,4,5,1,3,4,11,0,0,15,1,9,0,2314,1994,255,2249,6,309,72
1,4,9,1,0,5,0,0,0,5,1,7,0,2195,1521,457,1979,6,111,72
1,4,1,1,3,15,0,0,0,15,1,7,0,3967,2072,384,2456,6,225,72
1,4,1,1,3,3,3,0,0,6,1,7,0,1653,337,231,568,6,139,72
1,4,3,1,3,2,0,0,0,2,1,9,0,1322,810,113,924,6,139,72
1,4,5,1,0,6,5,4,0,15,1,7,0,6288,2877,709,3587,6,258,72
1,4,2,0,3,2,2,3,0,7,1,7,0,325,230,95,325,6,141,72
1,4,4,1,0,4,3,0,0,7,1,7,0,992,495,0,495,6,138,72
1,4,0,1,3,2,2,0,0,4,1,9,0,971,602,77,679,6,299,72
1,4,9,1,2,9,1,0,0,10,1,6,0,1907,946,236,1182,6,348,72
1,4,4,1,0,7,0,0,0,7,1,7,0,702,182,24,206,6,33,72
1,4,5,1,3,4,0,0,0,4,1,7,0,1652,1059,82,1141,6,84,72
1,4,5,1,3,1,0,0,0,1,1,9,0,1071,438,11,449,6,181,72
1,4,9,1,0,15,0,0,0,15,1,7,0,3305,995,959,1954,6,143,72
1,4,0,0,3,1,1,0,0,2,1,9,0,0,300,0,300,6,168,72
1,4,2,0,3,10,5,0,0,15,1,7,0,1652,400,310,710,6,23,72
1,4,9,1,0,2,0,0,0,2,1,7,0,1742,955,191,1147,6,245,72
1,4,9,1,0,10,30,0,0,40,1,7,0,3538,4078,970,5049,6,214,72
1,4,9,1,3,13,2,0,0,15,1,13,0,1980,568,271,839,6,101,72
1,4,5,1,0,5,1,0,0,6,1,7,0,1071,156,84,240,6,194,72
0,5,9,1,3,6,0,0,0,6,1,38,3,2532,425,68,494,6,288,71
0,3,0,0,0,1,0,0,0,1,1,38,0,651,327,0,327,6,282,71
