공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,3,9,1,0,8,1,0,0,9,1,8,0,5140,514,0,514,6,173,8
0,3,2,0,0,8,2,0,0,10,1,0,0,3316,490,182,672,6,325,8
0,3,9,1,0,7,1,0,0,8,1,0,0,4553,356,385,742,6,168,8
0,3,0,0,2,7,0,0,0,7,1,0,12,329,82,247,329,6,248,8
0,3,0,0,2,8,3,0,0,11,1,0,0,0,760,40,800,6,153,8
0,3,9,1,0,16,8,10,0,34,1,0,0,12260,2290,643,2934,6,310,8
0,3,0,0,2,2,0,0,0,2,1,0,44,157,157,0,157,6,188,8
0,7,9,1,0,3,1,0,0,4,1,0,0,1068,108,110,218,6,14,8
0,3,9,1,0,23,19,0,0,42,1,0,0,18002,364,2886,3250,6,234,8
0,3,9,1,0,7,1,0,0,8,1,8,0,112363,1799,251,2051,6,166,8
0,3,2,0,0,2,1,0,0,3,1,0,0,3040,490,0,490,6,202,8
0,3,6,0,0,5,1,0,0,6,1,0,44,490,490,0,490,6,188,8
0,3,9,1,0,4,0,0,0,4,1,0,0,0,270,760,1030,6,318,8
0,3,0,0,3,14,14,0,0,28,1,0,0,0,680,544,1224,6,234,8
0,3,2,0,0,4,4,0,0,8,1,0,0,0,492,0,492,6,88,8
0,7,9,1,3,2,0,0,0,2,1,8,0,9159,259,574,833,6,128,8
0,3,0,1,2,2,3,0,0,5,1,0,12,0,202,0,202,6,31,8
0,7,0,1,3,50,0,0,0,50,1,29,0,17734,1215,529,1745,6,79,8
0,3,3,1,3,5,0,0,0,5,1,0,26,3300,351,470,821,6,82,8
0,3,0,0,3,4,18,0,0,22,1,0,0,4629,990,758,1748,6,5,8
0,3,0,1,0,89,27,0,0,116,2,36,0,0,2681,13256,15938,6,236,8
0,3,0,0,2,5,0,0,0,5,1,45,12,0,167,0,167,1,236,8
0,3,6,0,2,7,1,0,0,8,1,45,12,0,349,0,349,6,236,8
0,3,9,1,0,7,2,0,0,9,1,0,0,15573,464,1098,1563,6,166,8
0,3,2,0,2,4,1,0,0,5,1,45,12,0,167,0,167,6,236,8
0,3,0,0,2,2,0,0,0,2,1,45,12,40,23,17,40,6,236,8
0,3,0,0,0,15,23,0,0,38,1,45,0,0,77,407,484,6,236,8
0,3,0,0,2,2,3,0,0,5,1,45,12,132,5,126,132,6,233,8
0,3,0,0,2,3,0,0,0,3,1,45,12,0,87,262,349,6,243,8
0,3,0,0,0,5,1,0,0,6,1,45,0,0,177,0,177,6,236,8
0,3,0,1,0,40,80,0,0,120,2,45,12,10819,2600,4575,7176,6,65,8
0,3,0,0,2,8,2,0,0,10,1,36,0,0,310,33,343,1,282,8
0,3,0,0,2,1,0,0,0,1,1,45,0,176,78,47,126,6,120,8
0,3,0,0,2,2,0,0,0,2,1,45,12,0,61,106,167,1,231,8
0,3,0,0,2,3,1,0,0,4,1,45,12,0,34,79,113,1,236,8
0,3,0,1,3,21,3,0,0,24,2,45,12,14421,5096,317,5413,6,154,8
0,3,0,0,2,2,0,0,0,2,1,45,12,0,146,30,176,1,232,8
0,3,0,0,0,3,5,0,0,8,1,36,0,0,244,440,684,1,213,8
0,3,0,0,2,2,0,0,0,2,1,45,12,656,155,501,656,6,231,8
0,3,0,1,3,37,62,0,0,99,2,45,12,21826,9591,3473,13065,6,236,8
0,3,0,0,0,5,1,0,0,6,1,36,0,0,120,47,167,1,273,8
0,3,0,0,0,5,0,0,0,5,1,8,0,16729,266,782,1048,6,166,8
0,3,8,0,2,3,2,0,0,5,1,36,0,0,76,273,349,6,236,8
0,3,0,0,0,3,1,0,0,4,1,0,12,0,59,65,124,6,236,8
0,3,0,0,0,2,1,0,0,3,1,45,12,124,60,64,124,6,236,8
0,3,8,0,2,4,2,0,0,6,1,36,0,307,230,76,307,6,236,8
0,3,2,0,2,1,0,0,0,1,1,8,0,581,581,0,581,6,168,8
0,3,0,0,2,1,1,0,0,2,1,36,0,0,40,127,167,1,236,8
0,3,2,0,0,5,4,0,0,9,1,8,12,1557,490,159,649,6,147,8
0,3,0,0,2,1,0,0,0,1,1,36,12,0,57,66,123,1,236,8
0,3,0,0,0,3,1,0,0,4,1,36,0,0,43,110,154,1,236,8
0,3,8,0,2,5,5,0,0,10,1,45,12,0,161,521,683,6,236,8
0,3,9,1,0,14,1,0,0,15,1,8,0,28196,1889,523,2412,6,168,8
0,3,0,0,2,4,1,0,0,5,1,36,12,0,132,66,198,1,233,8
0,3,0,0,2,1,0,0,0,1,1,0,12,0,132,0,132,1,236,8
0,3,2,0,2,3,5,0,0,8,1,36,0,867,49,817,867,6,123,8
0,3,0,1,3,10,3,0,0,13,1,45,12,10595,2294,462,2756,6,218,8
0,3,0,0,2,2,1,0,0,3,1,0,12,0,162,0,162,6,135,8
0,3,0,1,3,116,35,2,0,153,2,45,12,11570,3821,7550,11372,6,236,8
0,3,5,1,3,60,38,0,0,98,2,45,12,20860,4543,3626,8169,6,131,8
0,3,6,0,0,1,1,0,0,2,1,45,12,81,81,0,81,6,120,8
0,3,0,0,2,3,0,0,0,3,1,0,44,544,188,0,188,6,176,8
0,3,9,1,0,2,1,0,0,3,1,0,44,6136,783,171,954,6,208,8
0,3,0,1,0,2,1,0,0,3,1,0,44,6136,583,153,736,6,208,8
0,3,6,0,0,2,1,0,0,3,1,0,44,0,200,18,218,6,296,8
0,7,3,1,3,0,8,0,0,8,1,0,0,3204,271,95,366,6,27,8
0,3,2,0,0,3,0,0,0,3,1,8,44,0,376,0,376,6,208,8
0,7,9,1,3,10,5,0,0,15,1,0,0,22806,870,438,1308,6,342,8
0,3,3,1,2,1,4,0,0,5,1,0,12,0,157,0,157,6,30,8
0,3,0,1,3,33,24,0,0,57,2,36,0,22838,4436,6056,10493,6,132,8
0,3,0,0,2,6,1,0,0,7,1,0,0,880,324,348,672,6,187,8
0,3,0,1,3,18,27,0,0,45,1,45,12,12506,6700,102,6802,6,124,8
0,7,0,0,3,4,0,0,0,4,1,24,18,4208,500,16,516,6,192,8
0,3,9,1,0,6,0,0,0,6,1,0,24,772,263,0,263,6,176,8
0,3,0,1,3,2,5,3,3,13,1,45,12,5453,887,609,1497,6,22,8
0,3,0,1,3,6,24,0,0,30,1,36,0,11723,2708,1316,4025,6,236,8
0,3,6,0,0,2,2,0,0,4,1,0,0,2118,612,204,817,6,236,8
0,3,0,1,0,3,4,0,0,7,1,36,0,13223,2494,1029,3523,6,64,8
0,3,0,1,3,4,1,0,0,5,1,36,0,4077,720,276,996,6,283,8
0,3,2,0,2,8,46,0,0,54,1,8,0,1354,320,125,446,6,310,8
0,3,0,1,3,5,24,0,1,30,1,45,12,5026,2576,924,3500,6,236,8
0,7,9,1,3,2,0,0,0,2,1,0,0,1904,192,94,286,6,343,8
0,3,0,1,3,45,35,0,0,80,2,45,12,18830,2843,1777,4621,6,132,8
0,3,0,1,3,15,25,0,0,40,1,45,12,9120,2636,1970,4606,6,310,8
0,3,9,1,3,5,3,0,0,8,1,8,12,1370,182,263,446,6,140,8
0,7,4,1,3,10,15,0,0,25,1,36,0,14545,854,4472,5326,6,132,8
0,3,0,1,3,60,34,0,0,94,2,36,0,25039,6168,2655,8823,6,132,8
0,3,0,1,0,8,1,0,0,9,1,36,0,10595,496,2775,3272,6,176,8
0,3,0,1,0,99,32,12,0,143,2,0,0,28380,5560,6868,12429,6,274,8
0,3,3,1,0,11,1,0,0,12,1,8,26,3529,1053,334,1387,6,280,8
0,7,9,0,0,3,0,0,0,3,1,29,0,7490,197,184,381,6,76,8
0,3,2,0,0,2,0,0,0,2,1,0,44,0,198,0,198,6,325,8
0,3,0,1,0,18,8,0,0,26,1,0,0,7508,443,2980,3423,6,124,8
0,3,2,0,0,3,0,0,0,3,1,0,0,0,610,150,760,6,151,8
0,3,0,1,3,5,0,0,0,5,1,0,0,8809,2259,569,2828,6,310,8
0,3,2,0,3,3,3,0,0,6,1,0,0,0,800,75,875,6,151,8
0,3,0,1,3,13,4,5,0,22,1,0,0,12360,750,198,948,6,168,8
0,3,9,0,2,9,3,0,0,12,1,8,24,0,495,0,495,6,283,8
0,3,9,1,0,14,2,0,0,16,1,8,24,7701,1741,90,1832,6,192,8
0,7,0,1,0,10,0,0,0,10,1,0,31,11786,510,446,956,6,166,8
0,3,0,0,2,5,0,0,0,5,1,0,12,3486,220,100,320,6,280,8
0,7,9,1,3,5,1,0,0,6,1,0,0,6596,722,355,1078,6,165,8
0,7,9,1,3,2,0,0,0,2,1,0,0,1591,480,0,480,6,154,8
0,3,0,1,2,2,0,0,0,2,1,0,12,0,235,131,366,6,26,8
0,3,9,1,3,5,0,0,0,5,1,8,9,1474,190,24,214,6,75,8
0,3,0,0,2,2,0,0,0,2,1,0,17,0,165,88,254,6,257,8
0,3,9,1,0,5,3,0,0,8,1,8,0,3580,871,536,1407,6,325,8
0,3,5,1,3,13,1,0,0,14,1,0,0,3580,864,0,864,6,182,8
0,3,0,1,2,2,1,0,0,3,1,0,12,0,335,72,407,6,13,8
0,3,0,0,2,4,0,0,0,4,1,0,24,0,260,54,314,6,189,8
0,3,6,0,2,5,1,0,0,6,1,0,0,7701,3153,208,3361,6,189,8
0,3,3,1,3,10,0,0,0,10,1,0,40,20104,1080,876,1956,6,338,8
0,7,9,1,0,8,3,0,0,11,1,0,0,3004,360,1167,1527,6,19,8
0,3,0,0,0,7,3,0,0,10,1,0,0,0,818,6,825,6,189,8
0,3,0,0,2,2,0,0,0,2,1,0,24,2053,117,0,117,6,75,8
0,3,0,1,2,5,1,0,0,6,1,0,9,4711,195,96,291,6,169,8
0,7,9,1,3,4,0,0,0,4,1,8,0,1218,435,48,483,6,295,8
0,3,0,1,2,3,0,0,0,3,1,0,24,1294,461,27,488,6,189,8
0,3,9,1,2,5,2,0,0,7,1,8,0,4432,1363,66,1429,6,148,8
0,3,0,0,2,1,0,0,0,1,1,0,0,0,71,169,240,6,30,8
0,3,2,0,0,4,0,0,0,4,1,8,0,0,392,70,462,6,292,8
0,7,9,1,0,14,3,0,0,17,1,0,0,7249,792,879,1671,6,99,8
0,3,3,1,2,70,0,0,0,70,2,8,0,10403,2406,1299,3706,6,292,8
0,7,9,1,0,5,1,0,0,6,1,8,0,4504,396,792,1188,6,118,8
0,3,0,0,2,3,2,0,0,5,1,0,0,0,330,347,677,6,251,8
0,7,9,0,0,24,16,0,0,40,1,0,0,4581,1003,784,1787,6,156,8
0,3,9,1,3,14,2,1,0,17,1,0,18,8397,1451,839,2291,6,299,8
0,7,0,1,0,3,0,0,0,3,1,29,0,19296,520,2393,2914,6,301,8
0,7,9,1,0,10,0,0,0,10,1,0,0,5618,734,200,934,6,184,8
0,3,0,0,3,6,1,0,0,7,1,29,0,0,939,249,1189,6,301,8
0,3,0,0,3,3,0,0,0,3,1,0,0,1060,821,239,1060,6,53,8
0,3,9,1,3,0,0,0,0,0,1,8,0,4646,528,330,858,6,36,8
0,3,9,1,0,5,0,0,0,5,1,8,17,6360,1052,0,1052,6,118,8
0,3,0,1,3,4,1,0,0,5,1,0,0,8268,951,468,1419,6,40,8
0,3,6,0,2,10,30,0,0,40,1,0,0,0,327,1028,1355,6,22,8
0,3,9,1,0,27,3,0,0,30,1,0,0,70396,10092,2632,12724,6,189,8
0,3,9,1,3,4,4,0,0,8,1,0,0,990,454,0,454,6,334,8
0,3,5,1,0,15,0,0,0,15,1,0,0,24526,1446,49,1495,6,80,8
0,3,3,1,2,22,10,0,0,32,1,0,0,2078,499,813,1312,6,337,8
0,7,9,1,0,29,4,0,0,33,1,0,27,25090,2813,381,3194,6,169,8
0,3,6,0,2,3,1,0,0,4,1,0,12,304,69,0,69,6,188,8
0,3,9,0,0,5,0,0,0,5,1,0,18,3109,441,0,441,6,172,8
0,3,3,1,0,8,1,0,0,9,1,24,12,5046,347,47,395,6,171,8
0,3,9,1,3,7,1,0,0,8,1,8,0,2459,274,65,339,6,172,8
0,3,9,1,0,4,1,0,0,5,1,16,0,8818,336,105,441,6,23,8
0,7,0,1,0,2,1,0,0,3,1,16,0,3100,420,157,577,6,3,8
0,7,3,1,3,8,0,0,0,8,1,30,0,16322,248,431,679,6,166,8
0,7,9,1,3,0,1,0,0,1,1,0,0,1399,133,49,183,6,27,8
0,7,0,1,3,13,7,0,0,20,1,16,0,5624,1011,468,1480,6,46,8
0,3,9,0,0,3,0,0,0,3,1,8,0,19109,1050,327,1378,6,166,8
0,3,2,0,0,6,1,0,0,7,1,8,0,0,780,256,1036,6,166,8
0,3,6,0,0,4,0,0,0,4,1,0,0,0,396,52,448,6,168,8
0,3,0,1,0,4,1,0,0,5,1,0,0,1623,200,288,488,6,285,8
0,3,0,1,3,8,0,2,0,10,1,0,0,10379,816,132,948,6,168,8
0,3,5,1,0,3,0,0,0,3,1,0,0,9639,1650,646,2297,6,331,8
0,3,2,0,0,5,1,0,0,6,1,0,0,0,1704,361,2066,6,173,8
0,3,0,1,2,3,1,0,0,4,1,0,0,4007,480,186,666,6,80,8
0,3,9,1,2,7,2,0,0,9,1,24,0,1526,432,64,496,6,141,8
0,3,9,0,0,4,0,0,0,4,1,8,26,4112,490,1049,1539,6,119,8
0,3,9,1,0,2,1,0,0,3,1,8,12,714,69,93,163,6,3,8
0,3,9,1,0,11,9,0,0,20,1,24,0,4871,801,1160,1961,6,140,8
0,7,2,0,0,20,20,0,0,40,1,8,0,4815,561,1209,1770,6,138,8
0,3,0,1,2,4,1,0,0,5,1,0,0,0,529,0,529,6,322,8
0,3,1,1,0,9,2,0,0,11,1,8,0,18318,2584,697,3281,6,45,8
0,3,0,0,0,2,0,0,0,2,1,50,46,0,200,33,233,6,209,8
0,3,0,0,2,11,3,0,0,14,1,50,46,0,63,0,63,6,261,8
0,3,0,0,0,3,0,0,0,3,1,50,46,0,49,50,99,6,209,8
0,3,0,0,2,6,2,0,0,8,1,50,46,242,242,0,242,6,282,8
0,3,2,0,2,5,0,0,0,5,1,50,46,0,66,33,99,6,236,8
0,3,0,0,2,15,0,3,0,18,1,0,0,0,257,483,740,6,154,8
0,3,0,0,2,6,2,0,0,8,1,50,18,0,99,131,230,6,231,8
0,3,0,0,0,2,2,0,0,4,1,50,46,0,34,62,96,6,226,8
0,3,6,0,0,4,0,0,0,4,1,50,46,0,38,85,124,6,265,8
0,3,0,0,2,7,1,0,0,8,1,50,46,0,131,0,131,6,236,8
0,3,6,0,2,5,0,0,0,5,1,70,12,0,33,102,135,6,221,8
0,3,2,0,2,1,1,0,0,2,1,0,0,33,33,0,33,6,338,8
0,3,9,1,0,7,2,0,0,9,1,50,0,1733,257,435,693,6,38,8
0,3,0,0,2,1,1,0,0,2,1,50,46,0,35,96,131,6,231,8
0,3,0,0,2,2,0,0,0,2,1,50,46,64,24,40,64,6,316,8
0,3,6,0,2,4,6,0,0,10,1,50,18,0,97,0,97,6,102,8
0,3,6,0,0,1,0,0,0,1,1,50,46,0,200,25,225,6,293,8
0,3,0,0,2,1,0,0,0,1,1,50,12,0,151,70,221,6,79,8
0,3,2,0,2,4,2,0,0,6,1,50,18,221,221,0,221,6,222,8
0,3,0,0,2,1,0,0,0,1,1,50,18,130,100,30,130,6,256,8
0,3,9,1,0,33,2,0,0,35,1,8,0,9741,143,1051,1194,6,168,8
0,3,0,0,2,2,0,0,0,2,1,50,46,0,32,32,64,6,263,8
0,3,0,0,2,1,0,0,0,1,1,50,46,0,36,30,66,6,250,8
0,3,0,0,2,1,0,0,0,1,1,50,18,0,40,26,66,6,129,8
0,3,6,0,0,6,1,0,0,7,1,50,46,63,25,29,54,6,236,8
0,3,9,1,2,2,0,0,0,2,1,60,46,0,26,0,26,6,320,8
0,3,0,0,0,1,1,0,0,2,1,50,18,0,89,33,122,6,310,8
0,3,0,0,2,3,0,0,0,3,1,0,12,660,30,142,172,6,188,8
0,3,0,0,2,3,1,0,0,4,1,50,12,0,56,0,56,6,283,8
0,3,0,0,0,2,1,0,0,3,1,50,46,0,45,18,63,6,236,8
0,3,6,0,2,1,1,0,0,2,1,50,46,0,33,0,33,6,340,8
0,3,2,0,0,5,0,0,0,5,1,50,46,0,16,0,16,6,256,8
0,3,0,0,2,2,0,0,0,2,1,50,12,0,54,0,54,6,265,8
0,3,2,0,2,3,1,0,0,4,1,65,46,0,33,0,33,6,320,8
0,3,0,0,2,1,1,0,0,2,1,50,12,0,56,0,56,6,222,8
0,7,0,0,0,1,0,0,0,1,1,50,46,0,16,0,16,6,329,8
0,7,0,0,0,1,3,0,0,4,1,50,46,0,66,29,95,6,37,8
0,3,6,0,2,2,1,0,0,3,1,50,46,33,13,20,33,6,260,8
0,7,0,0,2,2,0,0,0,2,1,50,46,0,30,30,60,6,301,8
0,3,6,0,0,2,4,0,0,6,1,50,46,0,33,0,33,6,96,8
0,3,0,0,2,1,0,0,0,1,1,50,46,0,33,0,33,6,260,8
0,3,0,0,2,1,0,0,0,1,1,16,12,0,33,0,33,6,276,8
0,3,0,0,0,1,1,0,0,2,1,16,12,0,16,0,16,6,121,8
0,3,0,0,0,2,2,0,0,4,1,50,46,0,25,0,25,6,221,8
0,3,2,0,0,4,4,0,0,8,1,48,12,0,33,66,99,6,135,8
0,3,0,0,0,3,1,0,0,4,1,50,12,0,35,15,50,6,120,8
0,3,0,0,2,1,0,0,0,1,1,0,18,33,16,17,33,6,226,8
0,3,0,0,2,1,1,0,0,2,1,50,46,0,33,0,33,6,209,8
0,3,2,0,2,0,1,0,0,1,1,50,12,0,16,16,33,6,27,8
0,3,9,0,2,5,0,0,0,5,1,60,46,0,38,0,38,6,231,8
0,3,0,0,2,9,5,0,0,14,1,0,24,330,130,200,330,6,264,8
0,3,9,1,0,0,0,0,0,0,1,0,0,4370,493,390,883,6,45,8
0,3,5,1,0,5,2,0,0,7,1,0,0,3220,873,497,1370,6,205,8
0,3,0,0,0,9,1,0,0,10,1,8,0,15766,153,1967,2121,6,166,8
0,3,2,0,2,4,0,0,0,4,1,0,0,0,100,32,132,6,222,8
0,3,9,1,0,9,0,0,0,9,1,0,2,9871,877,546,1423,6,235,8
0,3,9,1,3,20,6,0,0,26,1,8,0,5045,795,291,1087,6,3,8
0,3,3,1,3,4,2,0,0,6,1,0,0,12135,2385,2228,4614,6,301,8
0,3,0,1,2,4,0,0,0,4,1,0,24,0,242,0,242,6,330,8
0,3,1,1,0,14,18,0,0,32,1,0,0,3475,1266,563,1829,6,9,8
0,7,0,1,0,6,0,0,0,6,1,0,9,8955,3145,268,3413,6,119,8
0,3,7,0,3,3,2,0,0,5,1,23,9,2890,507,65,572,6,17,8
0,3,9,0,0,7,1,0,0,8,1,0,0,2962,504,198,702,6,181,8
0,7,3,1,3,3,0,0,0,3,1,0,26,2877,390,0,390,6,304,8
0,3,9,0,0,6,5,0,0,11,1,8,0,0,357,146,504,6,3,8
0,3,0,0,2,2,0,0,0,2,1,0,0,165,150,15,165,6,188,8
0,3,0,1,2,2,4,0,0,6,1,0,0,1578,399,294,694,6,140,8
0,3,0,0,2,2,0,0,0,2,1,0,44,0,165,0,165,6,38,8
0,3,0,0,0,7,0,0,0,7,1,0,18,6438,182,0,182,6,169,8
0,3,0,1,2,6,14,0,0,20,1,0,0,3480,480,480,960,6,260,8
0,3,9,1,0,6,17,0,0,23,1,0,0,3967,480,480,960,6,260,8
0,3,0,1,2,6,1,0,0,7,1,0,0,420,420,0,420,6,172,8
0,3,6,0,0,4,1,0,0,5,1,0,24,0,280,264,544,6,265,8
0,3,9,1,3,5,2,0,0,7,1,8,18,1822,453,89,542,6,242,8
0,3,0,1,0,4,0,0,0,4,1,0,12,2166,492,330,822,6,119,8
0,7,0,1,0,6,0,0,0,6,1,0,38,3269,804,841,1646,6,325,8
0,3,2,0,2,9,1,0,0,10,1,8,0,0,300,0,300,6,340,8
0,3,9,1,0,0,2,0,0,2,1,8,0,333,73,55,129,6,27,8
0,3,0,0,3,15,5,0,0,20,1,0,0,0,754,780,1535,6,88,8
0,3,0,0,2,3,3,0,0,6,1,0,0,0,496,165,661,6,326,8
0,3,0,1,3,4,0,0,0,4,1,0,0,20184,1391,1131,2522,6,59,8
0,3,0,0,0,2,0,0,0,2,1,0,12,0,150,0,150,6,187,8
0,7,6,0,0,2,3,0,0,5,1,23,12,0,100,32,132,6,67,8
0,3,3,1,3,14,1,0,0,15,1,0,0,5664,1019,480,1499,6,78,8
0,3,8,0,0,4,0,0,0,4,1,8,0,10605,826,503,1329,6,168,8
0,3,6,0,2,5,4,0,0,9,1,50,12,0,271,68,339,6,295,8
0,3,0,1,2,5,3,0,0,8,1,50,12,1740,346,0,346,6,295,8
0,3,0,1,0,2,6,0,0,8,1,0,0,13810,1160,1267,2427,6,67,8
0,3,0,1,3,28,10,0,0,38,1,0,0,13810,1300,3685,4985,6,236,8
0,3,0,1,3,7,1,0,0,8,2,0,39,9373,1719,186,1905,6,169,8
0,3,0,1,0,5,1,0,0,6,1,50,0,4200,826,90,916,6,75,8
0,3,0,1,2,0,1,0,0,1,1,0,12,54,17,37,54,6,31,8
0,7,0,1,3,8,0,0,0,8,1,50,9,4471,325,0,325,6,295,8
0,3,0,0,0,10,11,0,0,21,1,0,12,0,96,100,196,6,337,8
0,3,2,0,2,4,0,1,0,5,1,0,0,0,492,0,492,6,116,8
0,3,0,0,0,2,0,0,0,2,1,0,12,653,84,0,84,6,188,8
0,3,9,1,0,23,3,0,0,26,1,0,0,4247,953,270,1223,6,165,8
0,3,0,0,2,3,0,0,0,3,1,0,44,198,198,0,198,6,289,8
0,3,0,1,0,7,1,0,0,8,1,0,0,3997,453,30,483,6,78,8
0,3,9,1,3,5,0,0,0,5,1,8,24,4959,375,666,1041,6,75,8
0,3,5,1,0,20,210,0,0,230,2,0,0,13810,2938,1867,4805,6,67,8
0,3,0,0,2,0,0,0,0,0,1,0,26,860,110,3,113,6,336,8
0,3,0,1,3,33,12,0,0,45,1,50,11,2930,949,1047,1997,6,14,8
0,3,9,1,0,15,5,15,5,40,1,0,0,16809,267,3399,3667,6,140,8
0,3,9,1,3,11,2,0,0,13,1,8,46,5750,447,652,1100,6,131,8
0,3,9,1,2,24,3,0,0,27,1,0,0,8842,1237,596,1833,6,300,8
0,3,9,0,2,10,10,0,0,20,1,8,24,991,200,130,330,6,139,8
0,3,2,0,0,5,1,0,0,6,1,0,0,0,334,0,334,6,188,8
0,3,9,1,0,9,1,0,0,10,1,8,0,2046,761,0,761,6,154,8
0,3,5,1,0,5,7,0,0,12,1,16,0,4101,886,142,1028,6,22,8
0,3,0,1,0,10,20,0,0,30,1,8,0,2586,557,575,1132,6,4,8
0,3,2,0,2,1,0,0,0,1,1,65,12,0,25,0,25,6,71,8
0,3,0,0,0,4,3,0,0,7,1,0,0,0,300,42,342,6,257,8
0,3,0,1,0,11,3,2,0,16,1,0,0,3126,470,493,963,6,154,8
0,3,0,0,2,7,1,0,0,8,1,50,12,0,211,84,295,6,187,8
0,3,0,1,0,2,2,0,0,4,1,50,12,2021,238,216,454,6,19,8
0,3,0,0,2,2,2,0,0,4,1,0,12,0,148,50,198,6,30,8
0,3,6,0,3,10,8,0,0,18,1,0,0,0,1242,1158,2400,6,11,8
0,3,9,1,0,7,0,0,0,7,1,29,0,9409,992,870,1862,6,80,8
0,3,6,0,2,3,1,0,0,4,1,8,0,0,100,50,150,6,257,8
0,3,0,1,2,2,2,0,0,4,1,24,0,0,225,271,496,6,144,8
0,3,9,1,2,2,0,0,0,2,1,8,26,0,165,0,165,6,257,8
0,7,9,0,0,9,1,0,0,10,1,0,0,3910,720,278,998,6,31,8
0,3,0,0,2,1,1,0,0,2,1,0,0,4076,336,0,336,6,236,8
0,3,0,0,2,0,2,0,0,2,1,0,12,85,70,15,85,6,337,8
0,3,9,1,0,5,15,0,0,20,1,8,12,1308,707,80,787,6,99,8
0,3,9,1,3,3,1,0,0,4,1,29,0,5058,360,680,1040,6,192,8
0,3,2,0,0,3,0,0,0,3,1,0,0,0,462,0,462,6,168,8
0,3,0,1,0,6,1,0,0,7,1,0,0,23637,1237,895,2132,6,168,8
0,3,0,0,2,2,0,0,0,2,1,0,0,0,200,0,200,6,118,8
0,7,0,1,0,17,3,0,0,20,1,0,0,11212,1446,393,1839,6,166,8
0,3,9,1,3,13,0,0,0,13,1,8,12,1540,126,273,399,6,343,8
0,3,0,1,0,3,0,3,0,6,1,0,12,1382,248,119,368,6,34,8
0,3,5,1,0,17,3,0,0,20,1,8,0,9748,1002,1190,2192,6,141,8
0,3,9,1,0,12,15,0,0,27,1,8,0,4526,800,1737,2537,6,69,8
0,3,0,1,0,3,0,0,0,3,1,0,12,500,60,123,183,6,265,8
0,3,0,1,0,2,0,0,0,2,1,0,0,4770,300,735,1036,6,175,8
0,3,9,1,3,4,1,0,0,5,1,8,26,2651,492,330,822,6,40,8
0,3,0,1,2,2,0,0,0,2,1,30,44,0,115,150,265,6,35,8
0,3,0,1,0,1,1,0,0,2,1,8,12,674,40,41,81,6,27,8
0,3,9,1,0,12,0,0,0,12,1,8,0,4955,1497,16,1513,6,46,8
0,7,9,1,0,14,1,0,0,15,1,0,9,2972,753,410,1163,6,144,8
0,7,9,1,0,5,1,0,0,6,1,8,0,14801,951,659,1610,6,340,8
0,3,9,1,0,45,10,0,0,55,1,8,0,14063,1100,1212,2312,6,338,8
0,7,9,1,1,3,0,0,0,3,1,0,18,8366,479,250,729,6,256,8
0,3,9,1,3,7,13,0,0,20,1,8,26,3761,966,694,1661,6,124,8
0,3,0,1,2,2,1,0,0,3,1,0,0,1420,4720,150,4870,6,175,8
0,3,9,1,0,22,2,0,0,24,1,8,0,3747,764,134,898,6,175,8
0,3,9,1,0,5,1,0,0,6,1,8,18,22816,628,371,999,6,175,8
0,3,0,1,0,12,3,0,0,15,1,8,12,745,338,46,384,6,8,8
0,7,9,1,3,3,0,0,0,3,1,0,0,9023,1214,132,1346,6,19,8
0,3,0,1,2,4,2,0,0,6,1,0,0,4449,471,9,480,6,324,8
0,3,0,1,2,1,0,0,0,1,1,0,0,1487,376,582,958,6,30,8
0,3,4,1,2,7,1,0,0,8,1,0,0,6065,164,0,164,6,175,8
0,3,9,1,3,6,22,0,0,28,1,8,0,6823,590,800,1390,6,9,8
0,3,9,0,0,5,3,0,0,8,1,8,0,9045,1876,121,1998,6,175,8
0,7,0,1,3,3,2,0,0,5,1,0,0,1889,454,58,512,6,288,8
0,3,0,1,3,4,0,0,0,4,1,0,35,2456,673,743,1416,6,138,8
0,3,0,1,2,2,1,0,0,3,1,0,12,0,116,56,172,6,190,8
0,3,6,0,0,5,3,0,0,8,1,50,12,3904,183,995,1179,6,157,0
0,3,6,0,2,7,1,0,0,8,1,70,12,0,41,0,41,6,223,0
0,3,2,0,2,0,0,0,0,0,1,60,12,299,34,97,132,6,257,0
0,3,2,0,0,6,2,0,0,8,1,50,12,956,211,281,493,6,257,0
0,3,3,1,2,3,7,0,0,10,1,50,0,2575,493,51,545,6,9,0
0,3,6,0,2,8,1,0,0,9,1,81,12,0,35,107,142,6,223,0
0,3,2,0,2,2,0,0,0,2,1,70,12,0,30,30,60,6,124,0
0,3,5,1,2,0,0,0,0,0,1,70,12,469,196,190,387,6,41,0
0,3,5,1,2,3,1,0,0,4,1,70,12,0,165,0,165,6,99,0
0,3,2,0,2,1,1,0,0,2,1,50,46,0,18,15,33,6,19,0
0,3,2,0,0,4,1,0,0,5,1,81,12,299,95,37,132,6,189,0
0,3,2,0,0,4,1,0,0,5,1,70,12,0,79,90,169,6,188,0
0,3,6,0,0,7,3,0,0,10,1,81,12,284,106,177,284,6,325,0
0,3,0,0,2,5,0,0,0,5,1,50,12,0,101,42,144,6,228,0
