공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,3,1,3,3,1,0,0,4,1,43,0,1308,249,0,249,4,238,5119,0,10,51
0,4,9,1,1,4,2,0,0,6,1,45,25,1051,198,0,198,4,319,5118,0,10,51
0,4,2,0,1,2,0,0,0,2,1,45,79,0,16,16,33,4,338,4792,0,10,51
0,4,2,0,3,6,0,0,0,6,1,45,79,0,16,82,99,4,152,4786,0,10,51
0,4,0,0,3,0,2,0,0,2,1,45,25,23,15,8,23,4,203,4789,0,10,51
0,4,1,1,1,1,1,0,0,2,1,45,0,1107,178,28,207,4,265,4780,0,10,51
0,4,2,0,1,3,0,0,0,3,1,45,79,0,42,33,76,4,372,4793,0,10,51
0,4,6,0,1,3,1,0,0,4,1,45,79,0,26,0,26,4,372,4781,0,10,51
0,4,0,0,3,1,1,0,0,2,1,45,79,0,30,36,66,4,372,4800,0,10,51
0,4,0,0,3,3,0,0,0,3,1,45,79,0,39,0,39,4,431,4797,0,10,51
0,4,6,0,1,9,4,0,0,13,1,45,79,0,60,0,60,4,287,4801,0,10,51
0,4,6,0,1,4,1,0,0,5,1,60,79,0,69,0,69,4,318,4781,0,10,51
0,4,0,0,1,2,2,0,0,4,1,45,79,0,21,64,85,4,372,4788,0,10,51
0,4,0,0,3,1,0,0,0,1,1,45,79,0,51,15,66,4,37,4785,0,10,51
0,4,0,0,3,5,0,0,0,5,1,45,79,0,20,4,24,4,240,4790,0,10,51
0,4,0,0,1,1,0,0,0,1,1,45,79,0,34,4,38,4,281,4799,0,10,51
0,4,6,0,3,0,2,0,0,2,1,45,79,0,80,0,80,4,86,4781,0,10,51
0,4,0,0,3,2,1,0,0,3,1,45,79,0,56,16,72,4,182,4791,0,10,51
0,4,0,0,3,0,1,0,0,1,1,45,79,0,51,15,66,4,147,4796,0,10,51
0,4,0,0,3,1,1,0,0,2,1,45,79,0,25,24,49,4,301,4794,0,10,51
0,4,0,0,3,1,0,0,0,1,1,45,79,0,47,0,47,4,301,4798,0,10,51
0,4,6,0,1,3,5,0,1,9,1,45,79,0,22,220,243,4,132,4782,0,10,51
0,4,6,0,3,4,0,1,0,5,1,45,79,0,85,0,85,4,431,4795,0,10,51
0,4,0,0,3,3,1,0,0,4,1,45,79,0,33,4,37,4,308,4802,0,10,51
